timestamp_dt,timestamp_timestamp,probability,utcOffset,surf_min,surf_max,surf_optimalScore,surf_plus,surf_humanRelation,surf_raw_min,surf_raw_max,power,swells_0_height,swells_0_period,swells_0_impact,swells_0_power,swells_0_direction,swells_0_directionMin,swells_0_optimalScore,swells_1_height,swells_1_period,swells_1_impact,swells_1_power,swells_1_direction,swells_1_directionMin,swells_1_optimalScore,swells_2_height,swells_2_period,swells_2_impact,swells_2_power,swells_2_direction,swells_2_directionMin,swells_2_optimalScore,swells_3_height,swells_3_period,swells_3_impact,swells_3_power,swells_3_direction,swells_3_directionMin,swells_3_optimalScore,swells_4_height,swells_4_period,swells_4_impact,swells_4_power,swells_4_direction,swells_4_directionMin,swells_4_optimalScore,swells_5_height,swells_5_period,swells_5_impact,swells_5_power,swells_5_direction,swells_5_directionMin,swells_5_optimalScore,speed,direction,directionType,gust,optimalScore,temperature,condition,pressure,spot_name,surf_quality,surf_rating
2024-10-28 19:00:00,1730142000,93.44444444444446,-7,2,3,2,True,Thigh to stomach,2.46063,3.47769,43.96983,2.98556,7,0.2764,22.26169,285.83,281.37,0,1.24672,10,0.1503,4.66887,213.22,204.825,0,1.04987,16,0.1781,9.42742,219.91,211.92,0,0.32808,17,0.0774,0.42209,289.15,287.025,0,1.9357,6,0.1927,4.56676,251.16,243.635,0,0.82021,13,0.125,2.623,218.33,212.735,0,7.59303,257.23739,Onshore,9.33046,0,62.41996,DRIZZLE,1015,Del Mar,2.5,Fair
2024-10-28 22:00:00,1730152800,93.44444444444446,-7,2,3,2,True,Thigh to stomach,2.65748,3.67454,86.65925,4.46194,7,0.378,65.70128,276.67,266.51500000000004,0,1.21391,10,0.1409,3.8157,213.84,205.465,0,1.21391,16,0.1955,13.69895,220.38,211.935,0,0.52493,16,0.1041,1.38609,289.5,287.325,0,0.3937,12,0.0711,0.27692,288.8,286.195,0,0.72178,13,0.1104,1.78031,217.46,212.935,0,9.88596,280.12761,Onshore,12.63499,0,61.754,MOSTLY_CLOUDY,1014,Del Mar,2.5,Fair
2024-10-29 01:00:00,1730163600,69.0,-7,3,4,2,True,Waist to shoulder,3.47769,4.49475,165.52586,5.64304,7,0.4822,139.53576,277.41,266.04,0,1.27953,10,0.1559,4.54236,212.81,206.07,0,1.31234,16,0.2223,18.13767,221.27,212.515,0,0.72178,16,0.1396,3.31007,289.44,287.155,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10.13305,277.6492,Onshore,11.66307,0,59.9,CLOUDY,1014,Del Mar,3.0,Fair
2024-10-29 04:00:00,1730174400,80.55555555555557,-7,4,5,2,False,Chest to head,4.46194,5.24934,275.23772,6.59449,8,0.5187,246.36687,279.01,267.58,0,1.08268,10,0.1239,2.48622,210.39,204.33,0,1.47638,16,0.2244,23.00017,220.98,212.235,0,0.85302,14,0.133,3.38446,289.61,287.595,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11.41876,280.72769,Onshore,15.74515,0,61.664,NIGHT_OVERCAST,1013,Del Mar,3.5,Fair
2024-10-29 07:00:00,1730185200,100.0,-7,4,6,2,True,Chest to 1ft overhead,5.41339,6.43045,532.50866,8.2021,9,0.5741,508.74182,280.69,269.605,0,1.01706,9,0.1056,1.67098,210.66,204.41,0,1.44357,16,0.2026,19.58205,220.98,212.205,0,0.7874,14,0.1178,2.51381,289.29,287.045,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13.09673,293.91897,Onshore,16.91145,0,61.268,NIGHT_OVERCAST,1013,Del Mar,4.0,Fair
2024-10-29 10:00:00,1730196000,96.66666666666669,-7,5,7,0,False,Head to 2ft overhead,6.33202,6.88976,525.74116,8.26772,8,0.5768,502.37835,283.38,271.785,0,0.88583,9,0.0921,1.18162,209.12,202.95,0,1.44357,16,0.2023,18.87258,220.84,212.03,0,0.0,0,0.0,0.0,0.0,0.0,0,0.88583,13,0.1288,3.30861,289.27,286.92,0,0.0,0,0.0,0.0,0.0,0.0,0,10.49645,296.34485,Onshore,13.21815,0,60.602,NIGHT_OVERCAST,1013,Del Mar,3.5,Fair
2024-10-29 13:00:00,1730206800,93.33333333333331,-7,4,6,2,False,Chest to overhead,5.44619,6.06955,343.10855,6.92257,8,0.5579,320.59372,281.64,270.305,0,0.7874,9,0.0905,0.81942,209.32,202.59,0,1.44357,15,0.2197,18.83074,220.48,211.615,0,0.0,0,0.0,0.0,0.0,0.0,0,0.85302,13,0.1318,2.86467,289.68,287.42,0,0.0,0,0.0,0.0,0.0,0.0,0,11.73896,300.18684,Onshore,14.77322,0,60.026,NIGHT_MOSTLY_CLOUDY,1014,Del Mar,4.0,Fair
2024-10-29 16:00:00,1730217600,93.33333333333331,-7,4,6,2,False,Chest to overhead,5.38058,5.80709,303.43336,6.43045,8,0.5555,281.58916,281.13,270.71,0,0.75459,9,0.09,0.71206,209.22,202.415,0,1.44357,15,0.2269,18.85681,219.82,211.175,0,0.0,0,0.0,0.0,0.0,0.0,0,0.7874,13,0.1276,2.27533,289.74,287.435,0,0.0,0,0.0,0.0,0.0,0.0,0,10.18446,324.50866,Cross-shore,12.24623,0,60.944,MOSTLY_CLOUDY,1015,Del Mar,4.0,Fair
2024-10-29 19:00:00,1730228400,53.33333333333334,-7,3,4,2,True,Waist to shoulder,3.47769,4.49475,212.37366,5.38058,8,0.5422,192.42741,280.95,270.58,0,0.68898,8,0.0909,0.5564,208.14,201.28,0,1.37795,15,0.2315,17.3643,218.94,210.615,0,0.0,0,0.0,0.0,0.0,0.0,0,0.72178,13,0.1354,2.02555,289.45,287.255,0,0.0,0,0.0,0.0,0.0,0.0,0,5.94972,304.14074,Onshore,6.80346,0,60.764,CLEAR,1015,Del Mar,3.0,Fair
2024-10-29 22:00:00,1730239200,100.0,-7,3,4,2,False,Waist to chest,3.21522,3.87139,155.60419,4.59318,8,0.5257,134.96781,279.36,268.825,0,0.62336,8,0.0889,0.42658,206.92,199.995,0,1.37795,15,0.2467,18.35387,218.76,210.445,0,0.0,0,0.0,0.0,0.0,0.0,0,0.68898,12,0.1388,1.85593,289.43,287.21,0,0.0,0,0.0,0.0,0.0,0.0,0,8.46354,283.46973,Onshore,8.7473,0,61.14196,CLEAR,1015,Del Mar,3.0,Fair
2024-10-30 01:00:00,1730250000,100.0,-7,2,3,2,True,Thigh to stomach,3.05118,3.64173,79.80216,3.5105,8,0.3857,56.71609,286.83,281.265,0,0.62336,8,0.0828,0.38486,208.76,200.92,0,1.37795,15,0.2313,17.04421,218.19,210.245,0,1.83727,6,0.2182,5.31281,245.73,236.45,0,0.0,0,0.0,0.0,0.0,0.0,0,0.29528,16,0.0819,0.34419,288.61,286.485,0,4.12196,279.01576,Onshore,4.66523,2,62.00604,CLEAR,1015,Del Mar,2.5,Fair
2024-10-30 04:00:00,1730260800,100.0,-7,2,3,2,True,Thigh to stomach,2.46063,3.44488,64.69269,3.08399,8,0.3562,42.75514,286.17,280.985,0,0.45932,8,0.0715,0.1712,217.7,212.305,0,1.37795,14,0.2316,16.80994,217.51,209.81,0,1.73885,6,0.2081,4.39539,245.64,236.335,0,0.32808,8,0.0414,0.04943,191.33,187.13,0,0.36089,15,0.0912,0.51159,288.69,286.455,0,0.94356,235.90159,Onshore,2.13823,2,62.654,NIGHT_CLEAR,1017,Del Mar,2.5,Fair
2024-10-28 07:00:00,1730098800,100.0,-7,2,3,2,False,Thigh to waist,1.69751,2.70604,101.39757,2.52625,11,0.3187,45.68793,201.0,193.39,0,1.80446,9,0.1832,9.22491,288.35,284.605,0,1.5748,18,0.2997,42.30915,216.43,211.15,1,1.5748,7,0.1832,4.17558,261.73,254.46500000000003,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2.75463,195.3306,Onshore,3.11015,2,61.916,NIGHT_OVERCAST,1014,Tourmaline,2.5,Fair
2024-10-28 10:00:00,1730109600,96.66666666666669,-7,2,3,2,False,Thigh to waist,2.01345,2.99344,98.87724,2.49344,11,0.3113,42.77332,200.94,193.475,0,1.77165,9,0.1762,8.05862,289.68,286.77500000000003,0,1.5748,18,0.2967,41.69622,217.11,211.505,1,1.80446,7,0.2007,6.34908,263.24,256.02,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3.1403,209.05579,Onshore,3.1403,2,61.052,NIGHT_MOSTLY_CLOUDY,1014,Tourmaline,2.5,Fair
2024-10-28 13:00:00,1730120400,100.0,-7,2,3,2,True,Thigh to stomach,2.69029,3.70735,81.7894,2.3622,11,0.2364,28.62556,200.23,193.02,0,2.23097,7,0.1529,7.45462,291.47,288.665,0,1.50919,17,0.227,28.70281,217.14,211.035,0,2.62467,7,0.218,15.23723,264.09,256.985,0,0.59055,13,0.0937,1.0491,220.0,219.99,0,0.68898,11,0.072,0.72008,291.49,289.665,0,1.99073,154.35265,Onshore,2.13823,2,60.44,NIGHT_DRIZZLE,1015,Tourmaline,2.5,Fair
2024-10-28 16:00:00,1730131200,100.0,-7,2,3,2,True,Thigh to stomach,2.7231,3.70735,69.48705,2.06693,11,0.2054,18.17975,196.76,190.165,0,2.46063,7,0.1515,7.87001,293.01,289.595,0,1.50919,17,0.2239,25.49661,215.51,210.125,0,2.55906,7,0.2086,10.75044,262.01,254.055,0,1.1811,13,0.1631,7.02111,218.45,214.34,0,0.26247,17,0.0476,0.16913,291.47,289.69500000000005,0,4.4845,178.88376,Onshore,5.44277,2,61.718,OVERCAST,1016,Tourmaline,2.5,Fair
2024-10-28 19:00:00,1730142000,93.44444444444446,-7,3,4,2,False,Waist to chest,2.88714,3.9042,88.94125,2.03412,10,0.2124,16.86649,197.82,191.035,0,3.9042,7,0.2658,34.86217,277.98,267.75,0,1.64042,16,0.2442,31.55838,215.17,209.9,1,0.36089,17,0.0595,0.38839,291.31,289.62,0,1.01706,13,0.1498,4.90003,219.95,215.535,0,0.32808,17,0.0683,0.36579,266.61,262.95500000000004,0,7.16705,266.378,Onshore,9.52484,0,63.75196,OVERCAST,1015,Tourmaline,3.0,Fair
2024-10-28 22:00:00,1730152800,87.0,-7,3,4,2,True,Waist to shoulder,3.47769,4.46194,123.09601,2.00131,10,0.2091,15.48334,204.91,198.185,0,4.95407,7,0.309,65.25561,279.07,268.1,0,1.80446,16,0.2574,39.90329,215.17,210.005,1,0.55774,16,0.0781,1.15671,291.77,289.855,0,0.68898,9,0.0627,0.43855,175.45,172.81,0,0.45932,16,0.0837,0.85851,265.58,261.38,0,9.36461,288.94769,Cross-shore,13.8013,0,63.068,MOSTLY_CLEAR,1014,Tourmaline,3.0,Fair
2024-10-29 01:00:00,1730163600,48.0,-7,2,3,2,True,Thigh to stomach,2.3294,3.31365,179.79527,1.70604,10,0.1672,8.80144,203.25,196.885,0,6.06955,7,0.3325,113.52884,280.0,267.915,0,2.06693,16,0.2626,53.08342,215.68,210.57,1,0.82021,16,0.0942,2.82255,291.79,289.63500000000005,0,0.72178,9,0.0594,0.45294,175.88,173.295,0,0.52493,16,0.0841,1.10608,264.75,260.855,0,9.64249,287.28476,Cross-shore,12.05184,0,60.62,MOSTLY_CLOUDY,1014,Tourmaline,2.5,Fair
2024-10-29 04:00:00,1730174400,83.33333333333334,-7,4,5,2,False,Chest to head,4.10105,4.75722,261.68129,1.47638,10,0.1385,5.19995,208.69,203.21,0,7.11942,8,0.3581,199.78269,281.49,269.425,0,2.09974,16,0.2447,50.73142,215.43,210.345,1,0.98425,13,0.0927,2.97505,291.72,289.40500000000003,0,0.98425,11,0.0815,1.59606,179.46,175.8,0,0.59055,16,0.0845,1.39612,264.92,261.05,0,11.27784,280.66231,Cross-shore,16.71707,0,61.52,NIGHT_OVERCAST,1014,Tourmaline,3.5,Fair
2024-10-29 07:00:00,1730185200,93.33333333333331,-7,4,6,2,False,Chest to overhead,5.11811,5.54462,486.38311,1.14829,10,0.109,2.40484,211.87,207.54,0,8.92388,9,0.4064,426.30594,283.6,271.865,0,2.16535,16,0.2432,52.88894,214.99,209.775,1,0.88583,14,0.0836,2.24474,291.84,289.65,0,1.01706,9,0.0757,1.18221,181.95,177.635,0,0.59055,16,0.0822,1.35644,264.09,260.46,0,12.51375,293.15783,Cross-shore,19.24407,0,59.882,NIGHT_OVERCAST,1013,Tourmaline,4.0,Fair
2024-10-29 10:00:00,1730196000,96.66666666666669,-7,4,6,2,False,Chest to overhead,5.28215,5.54462,310.34142,0.95144,9,0.0862,1.2278,212.78,208.29,0,7.38189,8,0.2637,184.85268,298.22,289.74,0,2.16535,16,0.2206,46.06842,214.43,209.37,1,0.98425,13,0.0825,2.62418,291.56,289.54,0,0.95144,9,0.064,0.78302,181.49,177.25,0,4.62598,8,0.283,74.78532,255.65,247.935,0,10.92341,301.741,Cross-shore,17.88338,0,59.918,NIGHT_DRIZZLE,1013,Tourmaline,4.0,Fair
2024-10-29 13:00:00,1730206800,93.33333333333331,-7,3,4,2,True,Waist to shoulder,4.46194,4.6916,311.51265,0.7874,9,0.0891,0.82853,213.09,209.3,0,7.4147,8,0.3894,257.3457,285.21,272.92,0,2.13255,15,0.2592,48.35443,213.97,208.855,1,0.91864,13,0.0947,2.60058,291.83,289.885,0,0.91864,9,0.0764,0.9082,182.26,177.61,0,0.59055,16,0.0912,1.47521,265.78,261.94,0,11.69009,303.58305,Cross-shore,18.8553,0,58.406,NIGHT_OVERCAST,1014,Tourmaline,3.0,Fair
2024-10-29 16:00:00,1730217600,96.66666666666669,-7,3,4,2,True,Waist to shoulder,3.41207,4.42913,267.00288,0.72178,9,0.0865,0.65517,211.52,206.48,0,6.79134,8,0.3946,223.65371,284.16,272.77500000000003,0,1.9357,15,0.255,38.36225,213.5,208.54,1,0.85302,13,0.0952,2.22391,291.93,289.945,0,0.62336,8,0.0581,0.27609,181.92,177.915,0,0.7874,12,0.1105,1.83175,212.61,207.18,0,9.0413,319.482,Cross-shore,12.05184,0,60.35,MOSTLY_CLOUDY,1015,Tourmaline,3.0,Fair
2024-10-29 19:00:00,1730228400,93.33333333333331,-7,2,3,2,True,Thigh to stomach,2.39501,3.37927,204.75686,0.65617,9,0.0896,0.54466,211.16,206.22,0,5.61024,8,0.3885,150.63258,283.21,271.89,0,2.06693,15,0.3013,51.05712,212.98,207.87,1,0.82021,13,0.1013,1.99765,291.97,289.94500000000005,0,0.59055,8,0.0626,0.26698,181.59,177.755,0,0.49213,10,0.0568,0.25787,176.51,173.05499999999998,0,6.99355,312.00888,Cross-shore,7.77538,0,62.6,MOSTLY_CLOUDY,1015,Tourmaline,2.5,Fair
2024-10-29 22:00:00,1730239200,76.66666666666667,-7,2,3,2,False,Thigh to waist,2.26378,3.24803,120.28562,0.59055,8,0.074,0.32257,215.52,210.57,0,3.70735,8,0.228,38.04206,295.44,289.895,0,2.03412,15,0.2687,43.74079,212.85,207.73,1,0.3937,15,0.0722,0.47512,265.63,262.205,0,0.7874,10,0.0774,0.82659,181.23,176.61999999999998,0,3.08399,9,0.2797,36.87849,260.33,250.94,0,8.31696,294.79284,Cross-shore,8.31696,0,64.34596,CLEAR,1015,Tourmaline,2.5,Fair
2024-10-30 01:00:00,1730250000,100.0,-7,2,3,2,True,Thigh to stomach,2.7231,3.74016,96.23293,0.45932,8,0.0667,0.17208,217.05,212.9,0,3.1168,8,0.216,24.17838,294.89,290.305,0,2.03412,15,0.2935,47.19426,212.69,207.54,1,0.32808,16,0.0709,0.34208,265.94,262.47,0,0.7874,10,0.0843,0.87818,182.25,177.24,0,2.78871,8,0.2686,23.46795,259.54,249.725,0,4.54942,283.64954,Cross-shore,5.24838,2,61.19604,CLEAR,1015,Tourmaline,2.5,Fair
2024-10-30 04:00:00,1730260800,100.0,-7,2,3,2,True,Thigh to stomach,2.49344,3.5105,89.06904,0.49213,8,0.074,0.21332,219.42,214.875,0,2.78871,8,0.2088,19.13694,293.6,289.73,0,2.03412,14,0.2991,47.24207,212.3,207.23,1,0.3937,15,0.0677,0.4549,290.62,288.365,0,0.72178,9,0.0813,0.67219,181.29,176.53,0,2.59186,8,0.269,21.34962,258.92,249.215,0,1.74338,233.60738,Onshore,2.13823,2,60.494,NIGHT_CLEAR,1017,Tourmaline,2.5,Fair
2024-10-28 07:00:00,1730098800,100.0,-7,3,4,2,False,Waist to chest,3.29265,4.04298,47.44544,1.90289,9,0.3807,21.41087,285.37,282.375,0,1.5748,11,0.212,12.1747,215.58,207.705,0,1.01706,18,0.2042,12.03748,219.73,213.415,0,0.36089,8,0.0127,0.01756,187.05,183.54,0,1.08268,7,0.1904,1.80483,253.82,247.685,0,0.0,0,0.0,0.0,0.0,0.0,0,3.08868,198.5184,Onshore,4.08208,2,61.664,NIGHT_MIST,1014,Blacks,3.0,Fair
2024-10-28 10:00:00,1730109600,96.66666666666669,-7,3,4,2,False,Waist to chest,3.24803,3.9042,47.65366,1.9685,9,0.38,21.02639,284.99,281.545,0,1.60761,11,0.2127,12.45952,213.77,205.9,0,1.01706,18,0.2022,11.82538,220.39,213.935,0,0.0,0,0.0,0.0,0.0,0.0,0,1.21391,7,0.2051,2.34237,254.91,248.495,0,0.0,0,0.0,0.0,0.0,0.0,0,3.19857,210.88237,Onshore,3.88769,2,61.088,NIGHT_MIST,1014,Blacks,3.0,Fair
2024-10-28 13:00:00,1730120400,100.0,-7,3,4,2,True,Waist to shoulder,3.31365,4.2979,44.48985,2.55906,7,0.3074,19.82713,285.55,282.46500000000003,0,1.47638,11,0.1422,6.87492,212.9,204.82,0,1.01706,17,0.1451,8.33247,220.26,213.445,0,0.45932,11,0.0968,0.45792,289.69,287.905,0,1.87008,8,0.2264,8.27199,257.08,251.155,0,0.52493,13,0.082,0.72542,223.4,221.03,0,2.61449,157.5664,Cross-shore,2.91577,2,60.98,NIGHT_DRIZZLE,1015,Blacks,3.0,Fair
2024-10-28 16:00:00,1730131200,100.0,-7,3,4,2,False,Waist to chest,3.41207,4.10105,39.12244,2.65748,7,0.3247,19.78888,286.03,282.35,0,1.34514,11,0.1382,5.32745,213.65,204.955,0,0.98425,17,0.146,7.08853,220.38,212.645,0,0.22966,17,0.0819,0.22546,289.13,287.005,0,1.77165,6,0.2093,4.72355,253.85,246.78,0,0.7874,13,0.0998,1.96857,217.38,213.265,0,4.95756,174.03717,Cross-shore,6.02592,2,61.988,OVERCAST,1016,Blacks,3.0,Fair
2024-10-28 19:00:00,1730142000,93.44444444444446,-7,3,4,2,True,Waist to shoulder,3.41207,4.39633,45.94807,2.98556,7,0.3378,27.20694,285.83,281.37,0,1.24672,10,0.1201,3.73075,213.22,204.825,0,1.04987,16,0.1431,7.57476,219.91,211.92,0,0.32808,17,0.0952,0.51916,289.15,287.025,0,1.9357,6,0.1987,4.70895,251.16,243.635,0,0.82021,13,0.1052,2.20751,218.33,212.735,0,7.84377,263.55532,Onshore,10.108,0,62.74396,MIST,1015,Blacks,3.0,Fair
2024-10-28 22:00:00,1730152800,93.44444444444446,-7,4,5,2,False,Chest to head,4.36352,5.18373,93.12067,4.46194,7,0.4362,75.81719,276.67,266.51500000000004,0,1.21391,10,0.1114,3.01681,213.84,205.465,0,1.21391,16,0.1557,10.91011,220.38,211.935,0,0.52493,16,0.1264,1.68301,289.5,287.325,0,0.3937,12,0.0862,0.33574,288.8,286.195,0,0.72178,13,0.0842,1.35781,217.46,212.935,0,9.86791,284.42118,Onshore,12.82938,0,61.556,CLEAR,1014,Blacks,3.5,Fair
2024-10-29 01:00:00,1730163600,69.0,-7,4,6,2,False,Chest to overhead,5.18373,5.74147,178.4213,5.64304,7,0.5423,156.92709,277.41,266.04,0,1.27953,10,0.1201,3.49928,212.81,206.07,0,1.31234,16,0.1726,14.0826,221.27,212.515,0,0.72178,16,0.165,3.91233,289.44,287.155,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10.21872,282.79109,Onshore,12.24623,0,60.242,MOSTLY_CLOUDY,1014,Blacks,4.0,Fair
2024-10-29 04:00:00,1730174400,80.55555555555557,-7,5,7,2,False,Head to 2ft overhead,6.20079,6.85696,299.9673,6.59449,8,0.582,276.43246,279.01,267.58,0,1.08268,10,0.0845,1.6956,210.39,204.33,0,1.47638,16,0.1733,17.76261,220.98,212.235,0,0.85302,14,0.1602,4.07663,289.61,287.595,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12.53173,280.84912,Onshore,16.91145,0,62.276,NIGHT_LIGHT_RAIN,1014,Blacks,4.5,Good
2024-10-29 07:00:00,1730185200,100.0,-7,6,8,2,False,Overhead to well overhead,7.38189,8.39895,587.41913,8.2021,9,0.6417,568.64593,280.69,269.605,0,1.01706,9,0.0704,1.11398,210.66,204.41,0,1.44357,16,0.1529,14.77836,220.98,212.205,0,0.7874,14,0.135,2.88086,289.29,287.045,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13.70831,293.0547,Onshore,17.49461,0,60.926,NIGHT_OVERCAST,1013,Blacks,5.0,Good
2024-10-29 10:00:00,1730196000,96.66666666666669,-7,6,8,2,False,Overhead to well overhead,7.25066,8.26772,574.81831,8.26772,8,0.6385,556.1175,283.38,271.785,0,0.88583,9,0.064,0.82111,209.12,202.95,0,1.44357,16,0.1514,14.12412,220.84,212.03,0,0.0,0,0.0,0.0,0.0,0.0,0,0.88583,13,0.1462,3.75558,289.27,286.92,0,0.0,0,0.0,0.0,0.0,0.0,0,11.82643,296.62231,Onshore,13.21815,0,60.44,NIGHT_DRIZZLE,1013,Blacks,5.0,Good
